symbol,timeframe,timestamp,open,high,low,close,volume,complete
SYNTHETIC_EUR_USD,1m,2025-01-01T03:53:00+00:00,1.106396,1.106453,1.106296,1.106366,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:54:00+00:00,1.106366,1.106447,1.106131,1.106240,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:55:00+00:00,1.106240,1.106393,1.106197,1.106365,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:56:00+00:00,1.106365,1.106506,1.106292,1.106414,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:57:00+00:00,1.106414,1.106559,1.106327,1.106473,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:58:00+00:00,1.106473,1.106703,1.106408,1.106589,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T03:59:00+00:00,1.106589,1.106604,1.106518,1.106575,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:00:00+00:00,1.106575,1.106635,1.106538,1.106590,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:01:00+00:00,1.106590,1.106938,1.106517,1.106836,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:02:00+00:00,1.106836,1.107080,1.106716,1.106966,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:03:00+00:00,1.106966,1.106980,1.106765,1.106858,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:04:00+00:00,1.106858,1.106920,1.106605,1.106686,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:05:00+00:00,1.106686,1.106761,1.106559,1.106639,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:06:00+00:00,1.106639,1.106703,1.106444,1.106464,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:07:00+00:00,1.106464,1.106547,1.106137,1.106242,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:08:00+00:00,1.106242,1.106288,1.106064,1.106150,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:09:00+00:00,1.106150,1.106250,1.105813,1.105884,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:10:00+00:00,1.105884,1.106012,1.105839,1.105952,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:11:00+00:00,1.105952,1.106006,1.105519,1.105586,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:12:00+00:00,1.105586,1.105756,1.105503,1.105637,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:13:00+00:00,1.105637,1.105668,1.105229,1.105279,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:14:00+00:00,1.105279,1.105372,1.104928,1.105006,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:15:00+00:00,1.105006,1.105077,1.104662,1.104774,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:16:00+00:00,1.104774,1.104832,1.104374,1.104461,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:17:00+00:00,1.104461,1.104549,1.104425,1.104472,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:18:00+00:00,1.104472,1.104512,1.104401,1.104485,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:19:00+00:00,1.104485,1.104604,1.104130,1.104240,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:20:00+00:00,1.104240,1.104301,1.104024,1.104047,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:21:00+00:00,1.104047,1.104136,1.103896,1.103962,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:22:00+00:00,1.103962,1.104002,1.103605,1.103707,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:23:00+00:00,1.103707,1.103778,1.103636,1.103688,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:24:00+00:00,1.103688,1.103799,1.103528,1.103594,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:25:00+00:00,1.103594,1.103751,1.103497,1.103711,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:26:00+00:00,1.103711,1.103766,1.103401,1.103514,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:27:00+00:00,1.103514,1.103555,1.103242,1.103285,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:28:00+00:00,1.103285,1.103366,1.103165,1.103292,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:29:00+00:00,1.103292,1.103361,1.103215,1.103263,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:30:00+00:00,1.103263,1.103398,1.103194,1.103328,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:31:00+00:00,1.103328,1.103359,1.103217,1.103304,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:32:00+00:00,1.103304,1.103499,1.103268,1.103426,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:33:00+00:00,1.103426,1.103629,1.103339,1.103537,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:34:00+00:00,1.103537,1.103714,1.103484,1.103615,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:35:00+00:00,1.103615,1.103737,1.103550,1.103619,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:36:00+00:00,1.103619,1.103633,1.103483,1.103548,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:37:00+00:00,1.103548,1.103654,1.103403,1.103461,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:38:00+00:00,1.103461,1.103529,1.103383,1.103443,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:39:00+00:00,1.103443,1.103607,1.103416,1.103524,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:40:00+00:00,1.103524,1.103586,1.103376,1.103493,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:41:00+00:00,1.103493,1.103574,1.103366,1.103470,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:42:00+00:00,1.103470,1.103786,1.103365,1.103682,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:43:00+00:00,1.103682,1.103771,1.103547,1.103640,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:44:00+00:00,1.103640,1.103830,1.103626,1.103724,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:45:00+00:00,1.103724,1.103977,1.103604,1.103866,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:46:00+00:00,1.103866,1.103992,1.103808,1.103899,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:47:00+00:00,1.103899,1.104081,1.103841,1.103975,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:48:00+00:00,1.103975,1.104071,1.103866,1.103985,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:49:00+00:00,1.103985,1.104119,1.103934,1.104077,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:50:00+00:00,1.104077,1.104103,1.103932,1.104000,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:51:00+00:00,1.104000,1.104029,1.103627,1.103646,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:52:00+00:00,1.103646,1.103751,1.103302,1.103380,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:53:00+00:00,1.103380,1.103405,1.103136,1.103197,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:54:00+00:00,1.103197,1.103287,1.103159,1.103249,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:55:00+00:00,1.103249,1.103358,1.103156,1.103240,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:56:00+00:00,1.103240,1.103268,1.102961,1.103019,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:57:00+00:00,1.103019,1.103100,1.102634,1.102691,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:58:00+00:00,1.102691,1.102728,1.102479,1.102582,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T04:59:00+00:00,1.102582,1.102646,1.102346,1.102382,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:00:00+00:00,1.102382,1.102455,1.102189,1.102262,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:01:00+00:00,1.102262,1.102380,1.102118,1.102200,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:02:00+00:00,1.102200,1.102240,1.101974,1.102046,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:03:00+00:00,1.102046,1.102061,1.101757,1.101834,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:04:00+00:00,1.101834,1.101899,1.101427,1.101536,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:05:00+00:00,1.101536,1.101613,1.101344,1.101393,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:06:00+00:00,1.101393,1.101611,1.101315,1.101530,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:07:00+00:00,1.101530,1.101613,1.101297,1.101399,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:08:00+00:00,1.101399,1.101478,1.101095,1.101204,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:09:00+00:00,1.101204,1.101262,1.101071,1.101145,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:10:00+00:00,1.101145,1.101235,1.101071,1.101091,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:11:00+00:00,1.101091,1.101121,1.101065,1.101089,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:12:00+00:00,1.101089,1.101428,1.100973,1.101358,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:13:00+00:00,1.101358,1.101460,1.101160,1.101198,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:14:00+00:00,1.101198,1.101368,1.101135,1.101267,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:15:00+00:00,1.101267,1.101521,1.101244,1.101474,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:16:00+00:00,1.101474,1.101590,1.101415,1.101441,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:17:00+00:00,1.101441,1.101928,1.101323,1.101839,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:18:00+00:00,1.101839,1.102079,1.101740,1.101963,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:19:00+00:00,1.101963,1.102012,1.101894,1.102000,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:20:00+00:00,1.102000,1.102399,1.101916,1.102339,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:21:00+00:00,1.102339,1.102542,1.102225,1.102442,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:22:00+00:00,1.102442,1.102495,1.102406,1.102473,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:23:00+00:00,1.102473,1.102953,1.102362,1.102881,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:24:00+00:00,1.102881,1.103104,1.102864,1.103070,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:25:00+00:00,1.103070,1.103365,1.103015,1.103322,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:26:00+00:00,1.103322,1.103347,1.103088,1.103202,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:27:00+00:00,1.103202,1.103270,1.103094,1.103249,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:28:00+00:00,1.103249,1.103478,1.103189,1.103453,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:29:00+00:00,1.103453,1.103567,1.103349,1.103405,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:30:00+00:00,1.103405,1.103497,1.103227,1.103254,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:31:00+00:00,1.103254,1.103318,1.103148,1.103203,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:32:00+00:00,1.103203,1.103318,1.103189,1.103202,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:33:00+00:00,1.103202,1.103317,1.102955,1.103059,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:34:00+00:00,1.103059,1.103096,1.102974,1.103076,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:35:00+00:00,1.103076,1.103125,1.102603,1.102657,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:36:00+00:00,1.102657,1.102688,1.102422,1.102445,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:37:00+00:00,1.102445,1.102528,1.102303,1.102383,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:38:00+00:00,1.102383,1.102459,1.102110,1.102122,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:39:00+00:00,1.102122,1.102146,1.101905,1.101977,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:40:00+00:00,1.101977,1.101995,1.101622,1.101717,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:41:00+00:00,1.101717,1.101822,1.101514,1.101560,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:42:00+00:00,1.101560,1.101586,1.101352,1.101461,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:43:00+00:00,1.101461,1.101546,1.101437,1.101520,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:44:00+00:00,1.101520,1.101558,1.101324,1.101353,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:45:00+00:00,1.101353,1.101365,1.101079,1.101176,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:46:00+00:00,1.101176,1.101212,1.100958,1.101004,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:47:00+00:00,1.101004,1.101095,1.100820,1.100888,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:48:00+00:00,1.100888,1.100980,1.100745,1.100808,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:49:00+00:00,1.100808,1.100830,1.100673,1.100739,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:50:00+00:00,1.100739,1.100853,1.100511,1.100525,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:51:00+00:00,1.100525,1.100596,1.100465,1.100528,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:52:00+00:00,1.100528,1.100644,1.100254,1.100270,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:53:00+00:00,1.100270,1.100356,1.100090,1.100153,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:54:00+00:00,1.100153,1.100309,1.100135,1.100199,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:55:00+00:00,1.100199,1.100414,1.100158,1.100397,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:56:00+00:00,1.100397,1.100634,1.100326,1.100554,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:57:00+00:00,1.100554,1.100623,1.100418,1.100478,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:58:00+00:00,1.100478,1.101021,1.100457,1.100944,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T05:59:00+00:00,1.100944,1.101094,1.100850,1.101013,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:00:00+00:00,1.101013,1.101102,1.100908,1.100942,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:01:00+00:00,1.100942,1.101072,1.100882,1.101025,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:02:00+00:00,1.101025,1.101280,1.101004,1.101224,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:03:00+00:00,1.101224,1.101295,1.101198,1.101244,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:04:00+00:00,1.101244,1.101614,1.101227,1.101503,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:05:00+00:00,1.101503,1.101727,1.101412,1.101707,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:06:00+00:00,1.101707,1.101931,1.101635,1.101832,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:07:00+00:00,1.101832,1.101908,1.101808,1.101862,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:08:00+00:00,1.101862,1.101981,1.101779,1.101932,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:09:00+00:00,1.101932,1.102155,1.101815,1.102066,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:10:00+00:00,1.102066,1.102142,1.101890,1.101939,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:11:00+00:00,1.101939,1.102042,1.101904,1.101960,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:12:00+00:00,1.101960,1.102014,1.101857,1.101992,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:13:00+00:00,1.101992,1.102065,1.101803,1.101902,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:14:00+00:00,1.101902,1.102177,1.101785,1.102074,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:15:00+00:00,1.102074,1.102220,1.102062,1.102140,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:16:00+00:00,1.102140,1.102252,1.101858,1.101960,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:17:00+00:00,1.101960,1.102047,1.101853,1.101897,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:18:00+00:00,1.101897,1.101944,1.101883,1.101894,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:19:00+00:00,1.101894,1.101953,1.101868,1.101899,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:20:00+00:00,1.101899,1.101979,1.101652,1.101665,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:21:00+00:00,1.101665,1.101722,1.101477,1.101525,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:22:00+00:00,1.101525,1.101576,1.101198,1.101288,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:23:00+00:00,1.101288,1.101307,1.101133,1.101149,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:24:00+00:00,1.101149,1.101176,1.100744,1.100822,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:25:00+00:00,1.100822,1.100904,1.100535,1.100599,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:26:00+00:00,1.100599,1.100658,1.100294,1.100334,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:27:00+00:00,1.100334,1.100391,1.100117,1.100158,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:28:00+00:00,1.100158,1.100243,1.099864,1.099928,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:29:00+00:00,1.099928,1.099981,1.099672,1.099748,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:30:00+00:00,1.099748,1.099758,1.099523,1.099567,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:31:00+00:00,1.099567,1.099605,1.099403,1.099449,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:32:00+00:00,1.099449,1.099460,1.099305,1.099397,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:33:00+00:00,1.099397,1.099485,1.099291,1.099356,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:34:00+00:00,1.099356,1.099492,1.099258,1.099390,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:35:00+00:00,1.099390,1.099573,1.099378,1.099558,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:36:00+00:00,1.099558,1.099752,1.099453,1.099641,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:37:00+00:00,1.099641,1.099729,1.099450,1.099506,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:38:00+00:00,1.099506,1.099528,1.099451,1.099464,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:39:00+00:00,1.099464,1.099542,1.099319,1.099421,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:40:00+00:00,1.099421,1.099803,1.099401,1.099692,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:41:00+00:00,1.099692,1.099917,1.099624,1.099842,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:42:00+00:00,1.099842,1.099943,1.099798,1.099889,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:43:00+00:00,1.099889,1.099999,1.099823,1.099970,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:44:00+00:00,1.099970,1.100238,1.099904,1.100215,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:45:00+00:00,1.100215,1.100563,1.100115,1.100473,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:46:00+00:00,1.100473,1.100685,1.100437,1.100585,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:47:00+00:00,1.100585,1.100888,1.100491,1.100812,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:48:00+00:00,1.100812,1.101137,1.100782,1.101055,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:49:00+00:00,1.101055,1.101346,1.100962,1.101253,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:50:00+00:00,1.101253,1.101345,1.101141,1.101285,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:51:00+00:00,1.101285,1.101369,1.101180,1.101291,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:52:00+00:00,1.101291,1.101452,1.101264,1.101373,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:53:00+00:00,1.101373,1.101667,1.101332,1.101624,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:54:00+00:00,1.101624,1.101809,1.101558,1.101792,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:55:00+00:00,1.101792,1.101854,1.101691,1.101837,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:56:00+00:00,1.101837,1.102049,1.101732,1.102030,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:57:00+00:00,1.102030,1.102245,1.101969,1.102179,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:58:00+00:00,1.102179,1.102250,1.101972,1.102069,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T06:59:00+00:00,1.102069,1.102268,1.101988,1.102169,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:00:00+00:00,1.102169,1.102214,1.101997,1.102059,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:01:00+00:00,1.102059,1.102081,1.101921,1.102029,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:02:00+00:00,1.102029,1.102077,1.101897,1.101986,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:03:00+00:00,1.101986,1.102023,1.101753,1.101811,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:04:00+00:00,1.101811,1.101869,1.101620,1.101688,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:05:00+00:00,1.101688,1.101729,1.101557,1.101612,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:06:00+00:00,1.101612,1.101659,1.101479,1.101555,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:07:00+00:00,1.101555,1.101572,1.101412,1.101432,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:08:00+00:00,1.101432,1.101517,1.101049,1.101090,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:09:00+00:00,1.101090,1.101200,1.100776,1.100882,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:10:00+00:00,1.100882,1.100929,1.100455,1.100529,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:11:00+00:00,1.100529,1.100646,1.100335,1.100422,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:12:00+00:00,1.100422,1.100475,1.100262,1.100337,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:13:00+00:00,1.100337,1.100389,1.100174,1.100271,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:14:00+00:00,1.100271,1.100370,1.099999,1.100083,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:15:00+00:00,1.100083,1.100168,1.099975,1.100043,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:16:00+00:00,1.100043,1.100124,1.099699,1.099756,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:17:00+00:00,1.099756,1.099786,1.099555,1.099589,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:18:00+00:00,1.099589,1.099719,1.099525,1.099605,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:19:00+00:00,1.099605,1.099624,1.099465,1.099568,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:20:00+00:00,1.099568,1.099633,1.099474,1.099612,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:21:00+00:00,1.099612,1.099757,1.099565,1.099743,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:22:00+00:00,1.099743,1.099838,1.099535,1.099559,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:23:00+00:00,1.099559,1.099665,1.099464,1.099563,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:24:00+00:00,1.099563,1.099791,1.099535,1.099692,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:25:00+00:00,1.099692,1.099777,1.099643,1.099679,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:26:00+00:00,1.099679,1.099906,1.099638,1.099848,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:27:00+00:00,1.099848,1.100054,1.099804,1.099985,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:28:00+00:00,1.099985,1.100107,1.099924,1.100008,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:29:00+00:00,1.100008,1.100347,1.099890,1.100232,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:30:00+00:00,1.100232,1.100368,1.100191,1.100308,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:31:00+00:00,1.100308,1.100494,1.100208,1.100378,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:32:00+00:00,1.100378,1.100755,1.100353,1.100657,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:33:00+00:00,1.100657,1.100941,1.100586,1.100835,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:34:00+00:00,1.100835,1.101199,1.100732,1.101178,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:35:00+00:00,1.101178,1.101492,1.101138,1.101398,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:36:00+00:00,1.101398,1.101577,1.101372,1.101468,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:37:00+00:00,1.101468,1.101502,1.101273,1.101332,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:38:00+00:00,1.101332,1.101606,1.101319,1.101558,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:39:00+00:00,1.101558,1.101821,1.101438,1.101785,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:40:00+00:00,1.101785,1.101953,1.101772,1.101902,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:41:00+00:00,1.101902,1.102238,1.101805,1.102156,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:42:00+00:00,1.102156,1.102181,1.102039,1.102080,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:43:00+00:00,1.102080,1.102190,1.101993,1.102165,100,true
SYNTHETIC_EUR_USD,1m,2025-01-01T07:44:00+00:00,1.102165,1.102224,1.101961,1.101972,100,true
